"AXAS","Abraxas Petroleum Corporation","2.25","375105053.25","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/axas",
"LLEX","Lilis Energy, Inc.","5.32","341798790.76","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/llex",
"LONE","Lonestar Resources US Inc.","9.09","223951484.43","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/lone",
"MIC","Macquarie Infrastructure Corporation ","47.04","4015843937.28","n/a","2004","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/mic",
"MMP","Magellan Midstream Partners L.P.","68.25","15574319670","n/a","n/a","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/mmp",
"MGY","Magnolia Oil & Gas Corporation","13.86","2363567504.76","n/a","2017","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/mgy",
"TUSK","Mammoth Energy Services, Inc.","27.48","1229886031.44","n/a","2016","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/tusk",
"MRO","Marathon Oil Corporation","21.51","18372712681.98","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/mro",
"MPC","Marathon Petroleum Corporation","82.29","37113171167.28","n/a","n/a","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/mpc",
"MARPS","Marine Petroleum Trust","4.0311","8062200","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/marps",
"MMLP","Martin Midstream Partners L.P.","11.35","443242889.95","n/a","2002","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/mmlp",
"MTDR","Matador Resources Company","32.74","3809797171.84","n/a","2012","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/mtdr",
"MPAC","Matlin & Partners Acquisition Corporation","9.99","93121705.08","n/a","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/mpac",
"MPACU","Matlin & Partners Acquisition Corporation","10.75","0","n/a","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/mpacu",
"MPACW","Matlin & Partners Acquisition Corporation","0.8","0","n/a","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/mpacw",
"MTR","Mesa Royalty Trust","14.45","26928875.5","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/mtr",
"MXC","Mexco Energy Corporation","5.05","10302838.3","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/mxc",
"MGEE","MGE Energy Inc.","65.45","2269044816.5","n/a","n/a","Energy","Electric Utilities: Central","https://www.nasdaq.com/symbol/mgee",
"MCEP","Mid-Con Energy Partners, LP","1.52","46262908.48","n/a","2011","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/mcep",
"MPO","MIDSTATES PETROLEUM COMPANY, INC.","11.63","293738409.91","n/a","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/mpo",
"MPLX","MPLX LP","35.47","28164341216.86","n/a","2012","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/mplx",
"MUR","Murphy Oil Corporation","30.83","5335046594.18","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/mur",
"MVO","MV Oil Trust","10.25","117875000","n/a","2007","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/mvo",
"NBR","Nabors Industries Ltd.","6.17","2205559198.08","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/nbr",
"NESR","National Energy Services Reunited Corp.","10.96","937767948.24","n/a","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/nesr",
"NESRW","National Energy Services Reunited Corp.","1.72","0","n/a","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/nesrw",
"NOV","National Oilwell Varco, Inc.","47.07","18009897888.06","n/a","n/a","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/nov",
"NGS","Natural Gas Services Group, Inc.","22.1","289211782.6","n/a","2002","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/ngs",
"NRP","Natural Resource Partners LP","30.75","376562040","n/a","2002","Energy","Coal Mining","https://www.nasdaq.com/symbol/nrp",
"NCSM","NCS Multistage Holdings, Inc.","16.27","730668128.4","n/a","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/ncsm",
"GBR","New Concept Energy, Inc","2.2798","4860385.413","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/gbr",
"NFX","Newfield Exploration Company","27.28","5452111072.32","n/a","1993","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/nfx",
"NR","Newpark Resources, Inc.","10.5","950853214.5","n/a","n/a","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/nr",
"NGL","NGL ENERGY PARTNERS LP","11.4","1391384979.6","n/a","2011","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/ngl",
"NINE","Nine Energy Service, Inc.","29.98","751401361.58","n/a","2018","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/nine",
"NE","Noble Corporation","6.1","1505378953.5","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/ne",
"NBL","Noble Energy Inc.","29.72","14358290438.8","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/nbl",
"NBLX","Noble Midstream Partners LP","43.8","1737302603.4","n/a","2016","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/nblx",
"NOA","North American Construction Group Ltd.","7.7","208609054.5","n/a","2006","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/noa",
"NRT","North European Oil Royality Trust","8.1","74443779","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/nrt",
"NOG","Northern Oil and Gas, Inc.","3.45","1023589635.6","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/nog",
"DNOW","NOW Inc.","17.19","1887036186.51","n/a","2014","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/dnow",
"NS","Nustar Energy L.P.","27.68","2962939666.24","n/a","n/a","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/ns",
"NSS","NuStar Logistics, L.P.","25.87","0","n/a","n/a","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/nss",
"NES","Nuverra Environmental Solutions, Inc.","11.54","134966993.2","n/a","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/nes",
"OMP","Oasis Midstream Partners LP","22.12","608942055.12","n/a","2017","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/omp",
"OAS","Oasis Petroleum Inc.","13.46","4280222754.62","n/a","2010","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/oas",
"OBE","Obsidian Energy Ltd.","0.99","502112714.4","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/obe",
"OXY","Occidental Petroleum Corporation","79.87","61078302451.11","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/oxy",
"ORIG","Ocean Rig UDW Inc.","27.08","2479660952.56","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/orig",
"OII","Oceaneering International, Inc.","28.27","2785521379.63","n/a","n/a","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/oii",
"OIS","Oil States International, Inc.","33.85","2030501186.4","n/a","2001","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/ois",
"ROYT","Pacific Coast Oil Trust","2.68","103402863.44","n/a","2012","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/royt",
"PHX","Panhandle Royalty Company","18.65","312919192.85","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/phx",
"PARR","Par Pacific Holdings, Inc.","20.31","931840794.66","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/parr",
"PKD","Parker Drilling Company","3.94","36711950.76","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pkd",
"PE","Parsley Energy, Inc.","27.77","8796904926.75","n/a","2014","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pe",
"PTEN","Patterson-UTI Energy, Inc.","17.13","3769044883.23","n/a","1993","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pten",
"PBF","PBF Energy Inc.","51.92","5910118396.16","n/a","2012","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/pbf",
"PBFX","PBF Logistics LP","21.35","968108661.8","n/a","2014","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/pbfx",
"PDCE","PDC Energy, Inc.","52.69","3481398541.39","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pdce",
"BTU","Peabody Energy Corporation","41.31","5027427000","n/a","2017","Energy","Coal Mining","https://www.nasdaq.com/symbol/btu",
"PED","Pedevco Corp.","2.37","35140272.03","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/ped",
"PBA","Pembina Pipeline Corp.","34.12","17257486696.48","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pba",
"PVAC","Penn Virginia Corporation","88.94","1339301211.2","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pvac",
"PBT","Permian Basin Royalty Trust","8.84","412021756.64","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pbt",
"PRT","PermRock Royalty Trust","13.72","166913843.04","n/a","2018","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/prt",
"PTR","PetroChina Company Limited","74.06","135545336158.68","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/ptr",
"PBR","Petroleo Brasileiro S.A.- Petrobras","10.87","70896840814.55","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pbr",
"PSX","Phillips 66","118.51","55019738209.1","n/a","n/a","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/psx",
"PSXP","Phillips 66 Partners LP","51.46","6325097473.78","n/a","2013","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/psxp",
"PES","Pioneer Energy Services Corp.","3.2","250286560","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pes",
"PXD","Pioneer Natural Resources Company","174.7","29769093832.8","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pxd",
"PAA","Plains All American Pipeline, L.P.","26.12","18952221142.68","n/a","1998","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/paa",
"PAGP","Plains Group Holdings, L.P.","25.78","4072057471.4","n/a","2013","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/pagp",
"PLUG","Plug Power, Inc.","1.97","423146295.78","n/a","1999","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/plug",
"PDS","Precision Drilling Corporation","3.89","1142554602.04","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pds",
"PNRG","PrimeEnergy Corporation","76.95","158668052.85","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pnrg",
"PFIE","Profire Energy, Inc.","2.85","137034905.55","n/a","n/a","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/pfie",
"PUMP","ProPetro Holding Corp.","15.22","1271534292.12","n/a","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/pump",
"QEP","QEP Resources, Inc.","9.97","2362650291.29","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/qep",
"QES","Quintana Energy Services Inc.","7.83","263330213.22","n/a","2018","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/qes",
"METC","Ramaco Resources, Inc.","7.95","318655612.65","n/a","2017","Energy","Coal Mining","https://www.nasdaq.com/symbol/metc",
"RRC","Range Resources Corporation","16.42","4096043628.9","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rrc",
"RNGR","Ranger Energy Services, Inc.","8.35","131703180.6","n/a","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/rngr",
"RCON","Recon Technology, Ltd.","1.22","22302025.78","n/a","2009","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/rcon",
"REN           ","Resolute Energy Corporation","32.96","763567543.36","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/ren",
"REI","Ring Energy, Inc.","11.8","712578742.2","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rei",
"ROSE","Rosehill Resources Inc.","7.98","290073478.8","n/a","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rose",
"ROSEU","Rosehill Resources Inc.","9.55","0","n/a","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/roseu",
"ROSEW","Rosehill Resources Inc.","1.25","0","n/a","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rosew",
"RDC","Rowan Companies plc","14.04","1783837935.36","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rdc",
"RES","RPC, Inc.","13.68","2938826697.84","n/a","n/a","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/res",
"SBR","Sabine Royalty Trust","43.85","639304278.25","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sbr",
"SAEX","SAExploration Holdings, Inc.","0.68","14214205.24","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/saex",
"SJT","San Juan Basin Royalty Trust","5.84","272195368.64","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sjt",
"SN","Sanchez Energy Corporation","2.63","230907924.7","n/a","2011","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sn",
"SNMP","Sanchez Midstream Partners LP","9.25","147748474","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/snmp",
"SD","SandRidge Energy, Inc.","15.86","561486948.88","n/a","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sd",
"SDT","SandRidge Mississippian Trust I","1.52","42560000","n/a","2011","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sdt",
"SDR","SandRidge Mississippian Trust II","1.46","72598500","n/a","2012","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sdr",
"PER","SandRidge Permian Trust","2.6","136500000","n/a","2011","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/per",
"SSL","Sasol Ltd.","39.26","24713217120.54","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/ssl",
"SLB","Schlumberger N.V.","63.16","87420950418.76","n/a","n/a","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/slb",
"SDRL","Seadrill Limited","19.46","1946000000","n/a","2018","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sdrl",
"SDLP","Seadrill Partners LLC","3.35","307602360","n/a","2012","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sdlp",
"WTTR","Select Energy Services, Inc.","13.65","1456293124.65","n/a","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/wttr",
"SEMG","Semgroup Corporation","24.2","1912734579.8","n/a","n/a","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/semg",
"SHLX","Shell Midstream Partners, L.P.","22.37","5006669540.97","n/a","2014","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/shlx",
"SBOW","SilverBow Resorces, Inc.","30.86","360048711.9","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sbow",
"SM","SM Energy Company","30.09","3374219842.38","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sm",
"SOI","Solaris Oilfield Infrastructure, Inc.","17.22","810018709.08","n/a","2017","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/soi",
"SWN","Southwestern Energy Company","5.62","3295019892.64","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/swn",
"SRLP","Sprague Resources LP","25.3","575000285.2","n/a","2013","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/srlp",
"SRCI","SRC Energy Inc.","9.31","2257847467.75","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/srci",
"SU","Suncor Energy  Inc.","41.18","67030944928.9","n/a","n/a","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/su",
"SNDE","Sundance Energy Australia Limited","5","6574505","1314901","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/snde",
"SUN","Sunoco LP","27.09","2679589822.77","n/a","2012","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/sun",
"SDPI","Superior Drilling Products, Inc.","1.95","47843552.25","n/a","2014","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/sdpi",
"SPN","Superior Energy Services, Inc.","9","1390730643","n/a","n/a","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/spn",
"TALO","Talos Energy, Inc.","34.52","1869457111.36","n/a","2018","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/talo",
"FTI","TechnipFMC plc","30.63","13913975070.45","n/a","n/a","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/fti",
"TELL","Tellurian Inc.","9.67","2325852710.38","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/tell",
"TGC","Tengasco, Inc.","1.09","11580697.37","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/tgc",
"TTI","Tetra Technologies, Inc.","4.59","576868592.88","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/tti",
"TPL","Texas Pacific Land Trust","834.61","6500298223.86","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/tpl",
"THR","Thermon Group Holdings, Inc.","26.8","872624937.6","n/a","2011","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/thr",
"TRCH","Torchlight Energy Resources, Inc.","1.17","81972979.92","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/trch",
"TOT","Total S.A.","62.74","163855074713","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/tot",
"TPIC","TPI Composites, Inc.","28.03","964582459.09","n/a","2016","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/tpic",
"TAT","Transatlantic Petroleum Ltd","1.73","87523078.75","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/tat",
"TGA","TransGlobe Energy Corporation","3.36","242610039.84","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/tga",
"TLP","TransMontaigne Partners L.P.","38.38","622606155.38","n/a","2005","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/tlp",
"RIG","Transocean Ltd.","12.11","5593223696.13","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rig",
"TREC","Trecora Resources","14","342813156","n/a","n/a","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/trec",
"USEG","U.S. Energy Corp.","0.933","12230729.655","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/useg",
"UPL","Ultra Petroleum Corp.","1.31","258141941.27","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/upl",
"UNT","Unit Corporation","26.29","1421942129.74","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/unt",
"EGY","VAALCO Energy, Inc. ","2.42","143858564.96","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/egy",
"VLO","Valero Energy Corporation","117.88","50381679422.76","n/a","n/a","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/vlo",
"VLP","Valero Energy Partners LP","35.79","2478889485.3","n/a","2013","Energy","Natural Gas Distribution","https://www.nasdaq.com/symbol/vlp",
"VET","Vermilion Energy Inc.","31.7","4831329225.4","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/vet",
"VTNR","Vertex Energy, Inc","1.28","44832048.64","n/a","n/a","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/vtnr",
"VNOM","Viper Energy Partners LP","38.91","4823644568.07","n/a","2014","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/vnom",
"VOC","VOC Energy Trust","5.86","99620000","n/a","2011","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/voc",
"WTI","W&T Offshore, Inc.","6.77","942071212.46","n/a","2005","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/wti",
"HCC","Warrior Met Coal, Inc.","24.05","1269596734.25","n/a","2017","Energy","Coal Mining","https://www.nasdaq.com/symbol/hcc",
"WFT","Weatherford International plc","2.42","2412942290.22","n/a","n/a","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/wft",
"WMLP","Westmoreland Resource Partners, LP","1.89","2428347.6","n/a","2015","Energy","Coal Mining","https://www.nasdaq.com/symbol/wmlp",
"WPRT","Westport Fuel Systems Inc","3.64","477858140.76","n/a","n/a","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/wprt",
"WLL","Whiting Petroleum Corporation","50.91","4631148552.15","n/a","2003","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/wll",
"WRD","WildHorse Resource Development Corporation","21.74","2217599896.1","n/a","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/wrd",
"WWD","Woodward, Inc.","80.56","4969947236.08","n/a","n/a","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/wwd",
"INT","World Fuel Services Corporation","28.03","1904472842.7","n/a","n/a","Energy","Oil Refining/Marketing","https://www.nasdaq.com/symbol/int",
"WPX","WPX Energy, Inc.","19.07","8009663719.03","n/a","2011","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/wpx",
"YPF","YPF Sociedad Anonima","15.13","5950822558.09","n/a","1993","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/ypf",
"YUMA","Yuma Energy, Inc.","0.274","6368791.062","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/yuma",
"ZN","Zion Oil & Gas Inc","1.85","109767113.75","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/zn",
"ZNWAA","Zion Oil & Gas Inc","n/a","0","n/a","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/znwaa",
